index,axis-0,axis-1,axis-2
2696,4.0,891.5582358837128,1138.5468102693558
2697,4.0,892.2230789363384,1130.7249101698399
2698,4.0,891.9052640721202,1052.21217918396
2699,4.0,891.6141447126865,435.528464615345
2700,4.0,892.3454871177673,363.5097119808197
2701,4.0,891.4767918288708,654.1080768555403
2702,4.0,891.3624104261398,470.86517594754696
2703,4.0,891.4193000495434,170.555458933115
2704,4.0,889.8196326196194,235.13423010706902
2705,4.0,889.5727810263634,1385.4487706422806
2706,4.0,889.3462478816509,1078.5089011788368
2707,4.0,888.6393550932407,852.4335602223873
2708,4.0,889.1483161896467,149.88003054261208
2709,4.0,888.224645525217,652.6021504700184
2710,4.0,887.8580253869295,407.77422235906124
2711,4.0,887.2793206870556,1043.0926772654057
2712,4.0,886.8185062259436,243.83285719156265
2713,4.0,885.697034329176,1376.1417135894299
2714,4.0,885.5798578262329,1314.7608593553305
2715,4.0,886.2226004600525,1244.1428215950727
2716,4.0,885.7986046671867,1137.391995370388
2717,4.0,886.2272653877735,785.3349198698997
2718,4.0,886.3661402463913,614.8332819491625
2719,4.0,885.5759511888027,536.7938857674599
2720,4.0,885.8186774253845,425.2244068235159
2721,4.0,886.4677372574806,391.4728478193283
2722,4.0,885.7605730444193,376.1832797676325
2723,4.0,885.6888851523399,192.60853543877602
2724,4.0,884.6661946773529,1100.8945931196213
2725,4.0,884.6345103681087,991.2941974699497
2726,4.0,884.82737159729,835.9434387385845
2727,4.0,884.5350084006786,809.3684876263142
2728,4.0,885.51032102108,420.6105780005455
2729,4.0,883.5529462099075,1300.748187571764
2730,4.0,884.1988767683506,1199.223012521863
2731,4.0,884.112888135016,463.64511582255363
2732,4.0,884.2338982969522,414.33222249150276
2733,4.0,882.7558559328318,1089.5640260577202
2734,4.0,882.5261535048485,985.4056923389435
2735,4.0,882.7648495286703,827.2740542590618
2736,4.0,882.6897483468056,802.768970862031
2737,4.0,882.7177924513817,514.5211842358112
2738,4.0,883.2455614507198,445.8558241724968
2739,4.0,881.7018813192844,383.47057488560677
2740,4.0,882.3015387654305,372.4862212538719
2741,4.0,880.5667835772038,470.4105544090271
2742,4.0,881.0606677867472,124.7883879095316
2743,4.0,880.1480991393328,1242.5374901592731
2744,4.0,879.6772937476635,854.4489563703537
2745,4.0,879.8779922500253,530.1728441268206
2746,4.0,879.8866789638996,462.96712539717555
2747,4.0,879.2155500650406,1389.0783819779754
2748,4.0,879.1905655413866,859.4715493917465
2749,4.0,879.4552403986454,645.3682067394257
2750,4.0,877.755851149559,1334.2597608864307
2751,4.0,878.3206414878368,1308.0356528162956
2752,4.0,877.8298197835684,1200.964545249939
2753,4.0,877.7889465689659,1100.5297538042068
2754,4.0,877.7329310178757,1049.6354012787342
2755,4.0,878.2954841852188,988.5707215964794
2756,4.0,878.2762639224529,836.363078892231
2757,4.0,878.503116607666,541.3364746570587
2758,4.0,877.3345130383968,1196.1234192177653
2759,4.0,877.3932449817657,1150.731814801693
2760,4.0,876.6406535208225,970.5377851128578
2761,4.0,876.5733983814716,863.5454863905907
2762,4.0,877.3083658516407,845.744895786047
2763,4.0,877.3070835471153,824.5778894424438
2764,4.0,876.592404127121,822.3132138848305
2765,4.0,876.8864896818995,603.3936409056187
2766,4.0,876.756587356329,258.57846704125404
2767,4.0,876.0581835508347,1166.0764042511582
2768,4.0,875.5051041841507,1039.4693405032158
2769,4.0,875.6273503899574,635.3475432097912
2770,4.0,874.4315098524094,1045.2275921553373
2771,4.0,875.2928120791912,774.4630932509899
2772,4.0,873.5690242946148,175.48735317587852
2773,4.0,873.7198073863983,138.59903186559677
2774,4.0,874.2424252033234,128.7857275158167
2775,4.0,873.4131636917591,819.5252729654312
2776,4.0,873.3438513576984,541.3528682291508
2777,4.0,871.5584502220154,979.5033956766129
2778,4.0,872.3930453062057,266.1600584387779
2779,4.0,871.6588467657566,187.52231952548027
2780,4.0,872.1079076677561,133.80096431076527
2781,4.0,871.1707238554955,1348.1391126662493
2782,4.0,870.7486111819744,1242.3797248005867
2783,4.0,871.0711685419083,1019.8251529186964
2784,4.0,871.3232645988464,868.4068813323975
2785,4.0,871.4632332026958,215.57445240020752
2786,4.0,870.091963775456,1192.738600999117
2787,4.0,870.3257624804974,1143.350797712803
2788,4.0,870.2347508817911,1102.8101157993078
2789,4.0,869.3052848577499,546.6549216210842
2790,4.0,869.2262134552002,143.56564965844154
2791,4.0,868.2242056727409,1341.6842643618584
2792,4.0,867.7238867580891,1201.236928626895
2793,4.0,867.6270219087601,512.9724540300667
2794,4.0,868.2181572169065,208.1009023115039
2795,4.0,866.896610930562,1085.9359857290983
2796,4.0,867.2451228648424,631.3368710875511
2797,4.0,866.2088576704264,1350.8533210605383
2798,4.0,865.7040995657444,1294.677037268877
2799,4.0,865.5674239993095,1150.669580489397
2800,4.0,866.430919200182,978.469679325819
2801,4.0,865.5732326507568,278.47107630968094
2802,4.0,865.8076667487621,181.69180366396904
2803,4.0,864.7084134221077,1054.641776740551
2804,4.0,865.1044700816274,1044.6228152513504
2805,4.0,864.7916556298733,604.3149966299534
2806,4.0,863.3030005991459,1384.7884666025639
2807,4.0,863.4982478916645,1343.6436858475208
2808,4.0,863.2216141223907,1287.5479176938534
2809,4.0,862.2852765321732,1021.9371697977185
2810,4.0,863.2178747206926,598.3488768339157
2811,4.0,862.7747196406126,269.7383555173874
2812,4.0,863.4389446079731,255.65102642774582
2813,4.0,863.0762351453304,214.32044577598572
2814,4.0,861.6229791045189,972.4750030636787
2815,4.0,861.662051320076,486.30963960289955
2816,4.0,860.5164216160774,1291.3165064156055
2817,4.0,861.1949551403522,1242.204272016883
2818,4.0,861.4263620078564,379.5776754617691
2819,4.0,860.316893696785,383.64339795708656
2820,4.0,859.060825586319,982.1052625328302
2821,4.0,858.5862412750721,224.4342594742775
2822,4.0,859.2814764976501,147.60080894827843
2823,4.0,858.0365407019854,1380.9957426264882
2824,4.0,858.4321031570435,1113.4284942746162
2825,4.0,857.8824305459857,626.9969528072979
2826,4.0,857.8271492570639,598.9495554454625
2827,4.0,857.8969294726849,261.9608419574797
2828,4.0,857.3260652124882,1239.4806713461876
2829,4.0,857.2960191965103,1200.3501667380333
2830,4.0,857.1229958161712,1002.3175699710846
2831,4.0,857.1974623650312,633.513432174921
2832,4.0,856.8976779356599,623.7358778715134
2833,4.0,857.0514333546162,495.21011048555374
2834,4.0,856.0126613387838,1381.9151406735182
2835,4.0,856.366703748703,1374.3805103898048
2836,4.0,855.4376189410686,1357.4284600019455
2837,4.0,854.5163061022758,620.1930940151215
2838,4.0,854.5765427350998,188.84496952593327
2839,4.0,854.6114965081215,181.4952917098999
2840,4.0,853.5565747916698,480.5892002284527
2841,4.0,854.2004720121622,475.3918146491051
2842,4.0,853.4935300052166,1276.4968478381634
2843,4.0,853.1231747567654,1205.6881010830402
2844,4.0,853.4010760784149,1113.5785525739193
2845,4.0,852.9082292839885,252.056882802397
2846,4.0,852.5948322713375,149.72759974002838
2847,4.0,852.4525099098682,1166.7341083586216
2848,4.0,852.3997513949871,608.7953199595213
2849,4.0,850.4662535190582,1240.3942275047302
2850,4.0,851.188153475523,1144.0098413880914
2851,4.0,851.3708726465702,1138.5608240962029
2852,4.0,851.1030609831214,385.1490617990494
2853,4.0,850.7547483891249,257.24542221426964
2854,4.0,851.2482056319714,225.7946310043335
2855,4.0,850.6092447936535,170.24406878650188
2856,4.0,850.0705898702145,1376.122185215354
2857,4.0,849.5237376689911,1202.4812573492527
2858,4.0,849.6858571767807,1187.3866819143295
2859,4.0,850.44444835186,621.6366269886494
2860,4.0,850.252164632082,602.2386691570282
2861,4.0,850.2206557542086,165.5031181871891
2862,4.0,849.4048401415348,1292.4315628409386
2863,4.0,848.6619752645493,468.40111154317856
2864,4.0,847.8724291622639,1361.8150219619274
2865,4.0,848.2241282463074,1241.8204493671656
2866,4.0,848.2903089225292,1122.5704782903194
2867,4.0,848.5130813717842,1048.3478617668152
2868,4.0,847.6624903678894,589.4082081019878
2869,4.0,848.1525530815125,547.1246388182044
2870,4.0,848.294679492712,453.56645944714546
2871,4.0,847.7437660098076,249.12044621258974
2872,4.0,848.2201022803783,177.58093982934952
2873,4.0,846.7762460261583,1152.718657553196
2874,4.0,847.4131905436516,606.4308557510376
2875,4.0,847.4851804375648,556.2157269716263
2876,4.0,846.2728449106216,1268.8091573268175
2877,4.0,845.4387411177158,1354.3956220448017
2878,4.0,844.7804661542177,1278.1363873034716
2879,4.0,844.4955148696899,1203.3369216620922
2880,4.0,845.3907562196255,1182.5119723081589
2881,4.0,845.2204087227583,496.6764122545719
2882,4.0,844.9299553483725,463.467150002718
2883,4.0,845.3053164482117,121.35457101464272
2884,4.0,844.4269995987415,1366.863302886486
2885,4.0,844.1274989396334,228.84454944729805
2886,4.0,842.8548331409693,1234.6655920743942
2887,4.0,842.7681373953819,1231.1038030683994
2888,4.0,842.6600134074688,1146.626684397459
2889,4.0,842.5861330032349,1001.5983066856861
2890,4.0,843.1703524142504,522.5628226995468
2891,4.0,842.1293983757496,516.1337242275476
2892,4.0,842.1893193721771,456.5195363461971
2893,4.0,842.4885075986385,223.41485798358917
2894,4.0,840.7289537191391,1121.5489708781242
2895,4.0,841.4560332596302,1039.6103897988796
2896,4.0,841.5065993070602,445.470695912838
2897,4.0,839.688985824585,507.39382153749466
2898,4.0,838.7235724329948,1355.5625954568386
2899,4.0,839.3676847219467,1299.3363897800446
2900,4.0,839.3356650173664,1061.4617549479008
2901,4.0,838.4854862391949,1366.4567731320858
2902,4.0,838.1547883749008,1149.3007811009884
2903,4.0,838.3386809527874,557.4928718805313
2904,4.0,837.8247671425343,487.27920946478844
2905,4.0,838.4392592012882,424.51248317956924
2906,4.0,837.8377364575863,417.2575959265232
2907,4.0,837.0072280787863,520.8706641048193
2908,4.0,836.39791020751,1230.4900302886963
2909,4.0,836.4654513299465,502.5482957661152
2910,4.0,835.8276023566723,493.23272339999676
2911,4.0,835.4152448177338,1373.5916121304035
2912,4.0,835.3314556479454,1348.1611762940884
2913,4.0,835.2798621952534,1340.1996216922998
2914,4.0,834.6854657530785,1292.126781463623
2915,4.0,835.5079713463783,1043.4456539452076
2916,4.0,834.1651688367128,1140.094724662602
2917,4.0,834.1777125000954,1062.642806649208
2918,4.0,833.7025947570801,1034.355877250433
2919,4.0,833.7127687931061,548.2253614813089
2920,4.0,834.3345939218998,435.5768776834011
2921,4.0,833.8537625968456,422.0147652076557
2922,4.0,833.5145201086998,247.81378507614136
2923,4.0,832.6885991990566,532.6178789436817
2924,4.0,832.6676346957684,169.72357654571533
2925,4.0,832.4186029434204,1305.4162828326225
2926,4.0,831.6481712460518,1006.2802903056145
2927,4.0,831.7031669616699,484.354240834713
2928,4.0,832.1808291524649,395.24644507467747
2929,4.0,830.5189737379551,464.4652169048786
2930,4.0,829.6723302900791,1218.163220256567
2931,4.0,829.600912719965,1152.438491821289
2932,4.0,829.7025516629219,541.3779592812061
2933,4.0,829.7344400286674,412.384092181921
2934,4.0,828.7256435751915,1325.4082123041153
2935,4.0,828.8595901578665,1315.1656407266855
2936,4.0,828.5507963597775,1243.7128373980522
2937,4.0,828.8457890599966,1225.8319023698568
2938,4.0,828.4859717488289,551.465179413557
2939,4.0,828.9232800975442,201.10809887945652
2940,4.0,827.7973089665174,1037.4188908934593
2941,4.0,827.6799794435501,402.0861281082034
2942,4.0,827.4326373934746,1298.4991715550423
2943,4.0,827.2324864119291,1146.6818608343601
2944,4.0,827.2201180011034,459.37225568294525
2945,4.0,826.9497803896666,311.06514620780945
2946,4.0,825.5542560219765,1029.152592688799
2947,4.0,826.2987448275089,1015.4480847716331
2948,4.0,826.391545444727,464.46510750055313
2949,4.0,826.4237593412399,445.18917140364647
2950,4.0,824.8672458976507,553.5832867622375
2951,4.0,825.4187331795692,373.67719665169716
2952,4.0,823.8759611845016,1339.60391831398
2953,4.0,824.0811239853501,1235.142952516675
2954,4.0,824.1060330271721,171.14009402692318
2955,4.0,823.2464396506548,1320.0949928611517
2956,4.0,823.5147384405136,1202.5671892166138
2957,4.0,822.5461422204971,1023.7067764699459
2958,4.0,823.0373389571905,1011.8843984827399
2959,4.0,823.4475232064724,541.447184085846
2960,4.0,823.3958749771118,328.5427377521992
2961,4.0,819.8709114044905,1307.5992000699043
2962,4.0,819.6723681390285,1151.8517728745937
2963,4.0,819.6629101634026,893.191996216774
2964,4.0,819.8529765605927,416.2961795926094
2965,4.0,819.7902334779501,393.7605731636286
2966,4.0,820.354695469141,205.353115350008
2967,4.0,818.4507538676262,1343.45921677351
2968,4.0,817.5835081040859,1339.0464092418551
2969,4.0,818.1994436234236,377.2957236468792
2970,4.0,818.0578636303544,342.78439693152905
2971,4.0,817.5893338024616,301.4872025847435
2972,4.0,817.5199012756348,349.6740191280842
2973,4.0,814.7543553262949,137.64096394181252
2974,4.0,812.5533649623394,910.7354188263416
2975,4.0,813.3131073713303,295.8480472266674
2976,4.0,812.374350965023,1346.8650796115398
2977,4.0,811.6484066843987,351.56746685504913
2978,4.0,812.1198193654418,150.66390120983124
2979,4.0,811.4675966501236,1384.4241695404053
2980,4.0,810.8542308658361,1307.6857837736607
2981,4.0,810.5407323241234,1187.5358956158161
2982,4.0,810.8277804404497,891.7397964894772
2983,4.0,811.2784949243069,313.49042707681656
2984,4.0,810.3995501697063,882.5590337514877
2985,4.0,810.1261305809021,203.5378899872303
2986,4.0,810.1572449803352,134.26747420430183
2987,4.0,808.629780113697,903.6688012480736
2988,4.0,809.36742785573,197.32633671164513
2989,4.0,807.831335529685,330.4951709508896
2990,4.0,808.2521930932999,319.6613891720772
2991,4.0,807.599596530199,209.4708837866783
2992,4.0,807.4322520792484,1328.5309708118439
2993,4.0,807.3806935846806,556.4239843189716
2994,4.0,805.4615133404732,1379.5039100050926
2995,4.0,806.2176404446363,311.13326765596867
2996,4.0,805.0492126792669,1321.156151175499
2997,4.0,805.0861164629459,422.09898315370083
2998,4.0,805.2429822087288,337.6206721663475
2999,4.0,804.4057431221008,300.27017652988434
3000,4.0,803.851689234376,195.80046287178993
3001,4.0,804.2302033156157,175.4664824306965
3002,4.0,803.2524083256721,1239.5583842992783
3003,4.0,802.9692198392004,555.8198660761118
3004,4.0,802.7508618533611,201.36140096187592
3005,4.0,803.1999946534634,183.3256539106369
3006,4.0,802.3772144317627,1374.4877070188522
3007,4.0,801.6045116782188,1334.6549112796783
3008,4.0,799.5265955626965,1243.5104023814201
3009,4.0,799.4840998649597,901.3747726082802
3010,4.0,798.7359050512314,187.82493044435978
3011,4.0,798.2943708896637,222.71839758753777
3012,4.0,796.7756592482328,1326.960404228419
3013,4.0,796.6008369326591,1202.6059080064297
3014,4.0,795.8761651962996,1306.0537059009075
3015,4.0,796.1986655890942,1209.5686390399933
3016,4.0,796.2984990477562,895.1595043838024
3017,4.0,796.2166842371225,212.81979709863663
3018,4.0,794.8009336441755,1357.2604163885117
3019,4.0,794.1406981945038,1335.224526822567
3020,4.0,793.568946659565,724.6051034331322
3021,4.0,793.7937503159046,134.6799679994583
3022,4.0,794.1924347728491,133.38352996110916
3023,4.0,793.3349167406559,1320.245931982994
3024,4.0,792.3878102600574,267.472786039114
3025,4.0,792.515445291996,186.33771467208862
3026,4.0,790.5747312307358,1292.4399186968803
3027,4.0,789.7394047379494,1340.7269645929337
3028,4.0,790.3621657192707,260.29992508888245
3029,4.0,790.3333257734776,141.54454851150513
3030,4.0,789.3450200855732,1216.3180286288261
3031,4.0,786.5200460553169,1289.3528553843498
3032,4.0,787.1914361417294,891.5348117351532
3033,4.0,787.2547597885132,229.62308564782143
3034,4.0,786.1647483855486,1240.2370674312115
3035,4.0,785.4568824470043,1221.5311090052128
3036,4.0,785.1302437633276,274.9282077550888
3037,4.0,784.4639801084995,1303.23177857697
3038,4.0,782.129525333643,1285.3711615502834
3039,4.0,781.6782284677029,1279.1376254856586
3040,4.0,782.3745171427727,720.5578036606312
3041,4.0,781.1493488252163,890.5869681239128
3042,4.0,779.6854938268661,210.63525581359863
3043,4.0,780.1461782306433,131.98365299776196
3044,4.0,779.3164339363575,1301.5697752535343
3045,4.0,779.0764757320285,878.0789258554578
3046,4.0,778.231173440814,271.5027369260788
3047,4.0,777.614395916462,140.35156652331352
3048,4.0,776.1743591874838,722.1770646423101
3049,4.0,775.4645367264748,135.53331577777863
3050,4.0,775.1551080942154,238.0724488645792
3051,4.0,773.5460803508759,733.4723747074604
3052,4.0,773.7409448027611,258.54898154735565
3053,4.0,773.2603265345097,1304.3340553939342
3054,4.0,772.1040484532714,1351.2936699986458
3055,4.0,772.3964318931103,1318.480175435543
3056,4.0,771.7158168554306,1235.374656289816
3057,4.0,772.3031975328922,231.13034944236279
3058,4.0,770.7094621956348,724.3942301273346
3059,4.0,769.7500802278519,954.7359658777714
3060,4.0,770.0588068068027,186.06888306885958
3061,4.0,767.5086343288422,876.2312670946121
3062,4.0,765.5567895770073,1227.42136490345
3063,4.0,766.405764579773,889.7996554523706
3064,4.0,765.0399681031704,1287.9651980362833
3065,4.0,765.2558361589909,733.1500155478716
3066,4.0,765.2907625436783,228.47933718562126
3067,4.0,764.7136630415916,130.5722314119339
3068,4.0,764.253653794527,952.434768974781
3069,4.0,763.5811187326908,882.4241034090519
3070,4.0,762.1746478527784,1222.4451320171356
3071,4.0,762.496594786644,232.48549300432205
3072,4.0,761.5096790790558,1285.5951797962189
3073,4.0,761.3495007753372,1270.4607226252556
3074,4.0,761.4241344630718,237.1809719055891
3075,4.0,760.2676206231117,1212.7965818196535
3076,4.0,760.4632795155048,1206.5153059363365
3077,4.0,758.6394414007664,1330.5655930042267
3078,4.0,759.1688049286604,1308.9221618920565
3079,4.0,758.8325910717249,1246.598948031664
3080,4.0,759.1758236140013,721.7030420303345
3081,4.0,758.5824855566025,232.90055951476097
3082,4.0,757.3464638590813,1267.5171262323856
3083,4.0,757.3396924436092,1231.6683481931686
3084,4.0,756.7041756510735,891.4205513596535
3085,4.0,755.6239323019981,1241.236739873886
3086,4.0,754.6018616557121,1251.620504528284
3087,4.0,755.3642359673977,714.3575077354908
3088,4.0,753.7153292298317,1336.4328170120716
3089,4.0,754.0279959477484,1191.934997305274
3090,4.0,753.5845002233982,886.6954021155834
3091,4.0,753.5610541403294,704.4071152806282
3092,4.0,754.3503170311451,230.50355023145676
3093,4.0,752.4294392466545,960.4890632033348
3094,4.0,750.6562630832195,1109.4270215928555
3095,4.0,751.4555968344212,168.41329756379128
3096,4.0,748.290214240551,1336.4917528033257
3097,4.0,748.0647735595703,961.6466248035431
3098,4.0,748.0976143702865,870.5244116485119
3099,4.0,748.4044830799103,234.73821020126343
3100,4.0,748.320129096508,191.25260046124458
3101,4.0,748.6079807877541,177.71584805846214
3102,4.0,747.1865892261267,1341.1961438953876
3103,4.0,746.814425572753,1211.262002557516
3104,4.0,747.3981446325779,175.47738870978355
3105,4.0,746.170499458909,1348.3122108578682
3106,4.0,746.3894465863705,1218.5709528028965
3107,4.0,746.3906449377537,355.5245278477669
3108,4.0,744.7089487910271,1174.3592589497566
3109,4.0,745.1619079560041,695.8029718846083
3110,4.0,745.4773594141006,313.23850095272064
3111,4.0,744.6275324225426,186.69408005475998
3112,4.0,744.1303005814552,1104.8194440752268
3113,4.0,744.5107967853546,700.4808813929558
3114,4.0,742.6949581801891,364.64263212680817
3115,4.0,742.4817246198654,1343.5571748018265
3116,4.0,741.5452864766121,970.368911832571
3117,4.0,742.4080432653427,884.4741034209728
3118,4.0,742.1864745020866,340.23836052417755
3119,4.0,741.1234451979399,690.1552354842424
3120,4.0,741.4713756740093,349.5469089746475
3121,4.0,740.1064706668258,1327.7513812035322
3122,4.0,739.9464074335992,1097.0891782790422
3123,4.0,738.6200357675552,1174.3183268904686
3124,4.0,738.7503409832716,714.3801640868187
3125,4.0,739.3408217728138,224.4306623339653
3126,4.0,738.4927540719509,150.52796867489815
3127,4.0,737.3002696931362,1348.4392059445381
3128,4.0,736.9848429597914,1093.9399474263191
3129,4.0,736.7144714593887,887.8782859295607
3130,4.0,737.4577308297157,877.830313667655
3131,4.0,737.244338080287,862.9415917508304
3132,4.0,735.6758699417114,197.29384115338326
3133,4.0,736.0345185212791,187.035222183913
3134,4.0,734.9109681472182,1102.3844919204712
3135,4.0,735.2499849051237,680.4518907368183
3136,4.0,735.3401947021484,350.2380202561617
3137,4.0,734.9162569195032,337.6373144388199
3138,4.0,735.3955509066582,220.6855584681034
3139,4.0,733.4799085259438,314.58957463502884
3140,4.0,733.3732328414917,320.7201779484749
3141,4.0,732.7630312293768,212.51564192771912
3142,4.0,733.4589239656925,191.3350244164467
3143,4.0,732.3163676857948,1353.650950729847
3144,4.0,732.4164327383041,1107.67185613513
3145,4.0,731.5706029236317,894.7190365493298
3146,4.0,732.4101795852184,860.5162948966026
3147,4.0,731.8256500959396,715.9092356488109
3148,4.0,732.0416284948587,335.9661911018193
3149,4.0,731.4944380819798,710.5338734984398
3150,4.0,731.1764918118715,363.2665085494518
3151,4.0,729.7608531564474,972.5525766611099
3152,4.0,730.0863875672221,889.2473985850811
3153,4.0,730.0612314604223,826.8222414851189
3154,4.0,730.1905668973923,686.5199782848358
3155,4.0,729.381993085146,1304.417635947466
3156,4.0,729.1674050688744,821.4873926639557
3157,4.0,728.9091915041208,191.31376272439957
3158,4.0,728.2893990278244,832.2603221833706
3159,4.0,727.4623840749264,309.92470420897007
3160,4.0,726.359113484621,1347.2706261873245
3161,4.0,726.3690540790558,727.5582287609577
3162,4.0,724.5150161981583,858.5506274700165
3163,4.0,725.3494124114513,683.5256070196629
3164,4.0,723.6126985549927,1287.710981875658
3165,4.0,723.7588725686073,1250.5534838736057
3166,4.0,723.0883674323559,837.1235167309642
3167,4.0,723.3686004281044,712.4322098493576
3168,4.0,722.5452188849449,357.277294665575
3169,4.0,723.4994902610779,224.35728946328163
3170,4.0,722.5630651712418,204.67239186167717
3171,4.0,722.1706850677729,312.177642673254
3172,4.0,721.2200568467379,1335.4712920188904
3173,4.0,721.4567178487778,842.5515683889389
3174,4.0,720.0635840147734,1254.6874105334282
3175,4.0,720.1993141919374,1080.7796358764172
3176,4.0,720.4478250741959,362.6455790400505
3177,4.0,719.3356001973152,680.2485418915749
3178,4.0,718.4707690775394,822.4580683112144
3179,4.0,718.3803650438786,815.6959654390812
3180,4.0,717.2823609113693,1064.189351066947
3181,4.0,717.2075492143631,890.1243254616857
3182,4.0,717.2670729160309,218.21383617818356
3183,4.0,715.6308734118938,1260.6468107402325
3184,4.0,714.5474054813385,1325.40980347991
3185,4.0,714.767600685358,677.6987181007862
3186,4.0,713.8113795518875,1313.2266283482313
3187,4.0,713.7191907167435,1300.262677013874
3188,4.0,713.6350857019424,1051.4898976683617
3189,4.0,714.4512152969837,1032.645227521658
3190,4.0,713.0222241953015,1292.7488004267216
3191,4.0,713.4020582437515,1080.510680437088
3192,4.0,712.4056000709534,1174.367474526167
3193,4.0,710.7457095682621,1287.4805666804314
3194,4.0,710.6809515058994,827.4945739209652
3195,4.0,709.9442585296929,1014.4980184435844
3196,4.0,709.7225317955017,1000.4608370065689
3197,4.0,709.6781766712666,719.515265583992
3198,4.0,709.5768261551857,366.5705743730068
3199,4.0,710.2548227012157,345.1997819393873
3200,4.0,708.653053343296,1317.7782141417265
3201,4.0,708.5122912228107,1278.2140581160784
3202,4.0,708.8204203695059,957.8012631982565
3203,4.0,708.9066085666418,730.8862970247865
3204,4.0,709.2825845479965,697.3126372396946
3205,4.0,708.7441252171993,675.3994595110416
3206,4.0,709.1951782405376,362.19602896273136
3207,4.0,708.5266252756119,984.3858759403229
3208,4.0,708.2287591397762,966.4033062458038
3209,4.0,707.5888288319111,895.3494248986244
3210,4.0,708.4694321751595,816.4299809336662
3211,4.0,706.8929021209478,956.9392185173929
3212,4.0,707.3068975508213,302.441583275795
3213,4.0,707.3783156275749,285.52418753504753
3214,4.0,704.524075627327,1075.6999648213387
3215,4.0,705.4558301866055,1042.683765977621
3216,4.0,704.8507954925299,951.2873112857342
3217,4.0,705.2925390303135,368.43631196022034
3218,4.0,703.570997864008,1299.432893782854
3219,4.0,704.120169274509,1026.6076532304287
3220,4.0,704.3099790215492,999.2180811464787
3221,4.0,702.6502954661846,1288.1750299483538
3222,4.0,703.2928150892258,1007.1026784256101
3223,4.0,702.5171060860157,959.5143259763718
3224,4.0,702.8826863393188,331.8938243687153
3225,4.0,701.7406930625439,1358.5490494668484
3226,4.0,702.3532212376595,1013.4450637996197
3227,4.0,701.8616830408573,821.125247463584
3228,4.0,701.70471316576,288.2265918850899
3229,4.0,700.6907405853271,717.34131321311
3230,4.0,699.5662576854229,1341.4344074726105
3231,4.0,699.492959856987,1292.6514805853367
3232,4.0,699.5809082686901,990.3261273503304
3233,4.0,699.5895347893238,979.2450998276472
3234,4.0,698.6797071099281,1347.5783492326736
3235,4.0,699.2934360802174,1086.1834244281054
3236,4.0,699.2157189846039,862.6027818322182
3237,4.0,698.319500118494,1304.2296924591064
3238,4.0,697.4093019664288,1328.3732119202614
3239,4.0,697.4252728521824,873.2984208166599
3240,4.0,696.5081337690353,827.6400631964207
3241,4.0,696.7687400877476,385.84424647688866
3242,4.0,696.7521991282701,275.5304559469223
3243,4.0,696.4070375561714,958.274593681097
3244,4.0,696.3996014297009,682.1477358341217
3245,4.0,695.4471825361252,1352.511937201023
3246,4.0,695.2784041762352,1285.4135326743126
3247,4.0,694.3875812590122,895.3191421329975
3248,4.0,694.2243227213621,888.2180336564779
3249,4.0,694.3592481315136,379.4973185658455
3250,4.0,692.7305006086826,1339.5319518446922
3251,4.0,692.6040661633015,1065.5545842945576
3252,4.0,693.3503929972649,286.6403365433216
3253,4.0,692.3345503807068,56.510778963565826
3254,4.0,690.7658699452877,1363.2845550775528
3255,4.0,691.069254308939,1334.6105254292488
3256,4.0,691.4052079916,1282.4893998503685
3257,4.0,691.4882603287697,1021.3918496072292
3258,4.0,691.2090271115303,281.692770421505
3259,4.0,690.4218122959137,1350.5367077589035
3260,4.0,689.6039775907993,1085.7649865746498
3261,4.0,688.8786430135369,1090.9006691426039
3262,4.0,688.5976508557796,1030.497096002102
3263,4.0,689.55022752285,894.4576207101345
3264,4.0,688.220643222332,1017.5764169096947
3265,4.0,688.2305095791817,702.4383672773838
3266,4.0,688.4322593808174,73.18412663042545
3267,4.0,686.600456148386,835.7972253710032
3268,4.0,686.7263709008694,384.27415654063225
3269,4.0,686.352845966816,1286.659196794033
3270,4.0,685.5568191111088,1001.8075543791056
3271,4.0,684.5469442903996,691.5396544635296
3272,4.0,684.7364779412746,657.6335509419441
3273,4.0,683.6227897703648,1355.490814357996
3274,4.0,683.7131007015705,1054.2392925471067
3275,4.0,684.4307620823383,1008.5574706494808
3276,4.0,684.4101359248161,708.4790126085281
3277,4.0,684.1583290100098,70.68221345543861
3278,4.0,684.3627092540264,61.72270509600639
3279,4.0,683.193121239543,388.112099558115
3280,4.0,682.4144007563591,1025.8138633668423
3281,4.0,681.0555631630123,1372.067697495222
3282,4.0,681.2101291418076,1230.1026978865266
3283,4.0,681.024419458583,1037.7669117599726
3284,4.0,680.4285758435726,1212.3750602602959
3285,4.0,680.445645481348,1176.4244066774845
3286,4.0,679.7920261025429,883.9535917453468
3287,4.0,679.1874464154243,1048.1763975769281
3288,4.0,679.0357020907104,997.0469208694994
3289,4.0,679.1545383930206,379.5007891058922
3290,4.0,678.3196951448917,1250.254515349865
3291,4.0,678.112805813551,1042.8571283221245
3292,4.0,677.7878900915384,385.65136510133743
3293,4.0,676.612991631031,1219.5394012331963
3294,4.0,677.4441714286804,1092.4231787323952
3295,4.0,676.9566808864474,659.0626532435417
3296,4.0,676.4232357442379,1259.3947432041168
3297,4.0,676.3156318366528,1241.2058722674847
3298,4.0,675.6474948525429,1174.5503374040127
